"songId","artistID","title","duration"
"08ce1fac-36d0-4791-a007-056a0f49d623","03b83abc-198d-4888-bc6f-92796c1b15cf","Tunnel Vision","268"
"5a0dbdb4-f088-409a-a822-4a71c46a4e85","03b83abc-198d-4888-bc6f-92796c1b15cf","Pride","171"
"daf6ffcb-ed77-4c29-bb3d-1f01ca6a0e63","03b83abc-198d-4888-bc6f-92796c1b15cf","Drowning","209"
"018716aa-d727-4703-9356-17fd8cfff6c5","03b83abc-198d-4888-bc6f-92796c1b15cf","Roll in Peace","213"
"28599b5c-10d7-4471-b2c3-0ff0b264affa","227556f9-8570-40db-91af-b7a69fde59f8","(I Got That) Boom Boom","371"
"3dd55952-b664-454a-8252-a3b411ead2ff","227556f9-8570-40db-91af-b7a69fde59f8","Showdown","197"
"f6cce20f-916e-43c7-ad1b-504742835323","227556f9-8570-40db-91af-b7a69fde59f8","Breathe on Me","223"
"9540267f-b571-40e0-828a-5a708f697a84","227556f9-8570-40db-91af-b7a69fde59f8","Early Mornin'","225"
"0a8878d4-0cca-4d8b-a14d-f54974edbff0","227556f9-8570-40db-91af-b7a69fde59f8","Toxic","200"
"d5cf937e-3406-4b36-98da-94e8b930ff89","d1db2668-0c2f-487d-bc92-96b60d34a69c","Vato","283"
"20e34ce8-7fbe-4e8a-88f0-0001c5f92ee3","d1db2668-0c2f-487d-bc92-96b60d34a69c","Drop It Like It's Hot","266"
"ecc9adce-0586-464a-bc53-b2355eb968b7","d1db2668-0c2f-487d-bc92-96b60d34a69c","Beutiful","299"
"25ecb837-9339-4874-871e-d5e20e4144e2","d1db2668-0c2f-487d-bc92-96b60d34a69c","Gin N Juice","211"
"fef6ed40-7171-4e02-aaf9-b195bb34493a","78420251-27f4-4019-82bb-1704df2d0a56","Starman","257"
"f8ad7901-5050-4492-9ad9-1b369de9e31c","78420251-27f4-4019-82bb-1704df2d0a56","Rebel Rebel","269"
"d555d554-1401-4242-a15e-6e1df7af9480","78420251-27f4-4019-82bb-1704df2d0a56","Changes","218"
"8828966b-c499-4953-aa55-d5cf6c9be4fa","78420251-27f4-4019-82bb-1704df2d0a56","Diamond Dogs","364"
"1492e7bf-d41a-4799-962a-a47a2cab4c17","adbd4ade-8182-4a3e-b063-7375c6cf4bb7","The A Team","258"
"4c8a48e8-65eb-4334-96ee-c70fc9276d4b","adbd4ade-8182-4a3e-b063-7375c6cf4bb7","Drunk","200"
"083b7e09-49a2-4e92-a145-87dbc002ab4d","adbd4ade-8182-4a3e-b063-7375c6cf4bb7","U.N.I","228"
"4f3f58f9-63c2-4979-8b10-003f60d23550","adbd4ade-8182-4a3e-b063-7375c6cf4bb7","Grade 8","179"
"9986e8a5-c0ef-4ca7-8ff8-4b331864b153","adbd4ade-8182-4a3e-b063-7375c6cf4bb7","Wake Me Up","229"
"e3171a45-4ab8-4e51-b171-74025f05c2e3","cf443db9-3bdc-41d9-9364-f35a2ae60aaf","Stars","397"
"86d91059-a21b-4f66-8a9a-2cdcd9b4242d","cf443db9-3bdc-41d9-9364-f35a2ae60aaf","Feeling Good","174"
"91b632f9-25a6-485c-918a-4bb5435783c9","cf443db9-3bdc-41d9-9364-f35a2ae60aaf","I Put A Spell On You","155"
"2819e250-d259-4e10-8b1c-7f9e3b2e34cb","cf443db9-3bdc-41d9-9364-f35a2ae60aaf","Baltimore","278"
"3f634050-e94f-41aa-9209-bb94af424fb2","a8c16a89-d6d7-4bff-b4d2-441771cee5c1","I Get a Kick Out of You","277"
"a48bcb92-599e-4785-a402-0e8a353411ac","a8c16a89-d6d7-4bff-b4d2-441771cee5c1","One for My Baby","263"
"73c01970-06d2-4f06-adcf-c70376abd2c5","a8c16a89-d6d7-4bff-b4d2-441771cee5c1","It Came Upon a Midnight Clear","175"
"9346a029-15e0-4003-a4ed-737b8fb1e87d","a8c16a89-d6d7-4bff-b4d2-441771cee5c1","Love and Marriage","156"
"3d6195a9-e090-4df9-a332-05fa5bb04b18","a8c16a89-d6d7-4bff-b4d2-441771cee5c1","Come Fly With Me","180"
"f9902774-0c94-4c4f-9465-e29bbbda4a24","55896d75-b51c-48ad-acb4-2193b297dac4","2 Much","152"
"efc7ac2d-7c84-42ec-a07f-b77df7a93adf","55896d75-b51c-48ad-acb4-2193b297dac4","Deserve You","187"
"0415e78c-5ce0-43f4-a622-bf57a32b7a4c","55896d75-b51c-48ad-acb4-2193b297dac4","As I Am","174"
"f8ca50bc-9e9f-4500-918a-c478b6e880b8","55896d75-b51c-48ad-acb4-2193b297dac4","Off My Face","156"
"0119fea2-fed0-4b30-9793-9097b103f3dd","d75be419-8453-43b9-ae44-7dd734554e79","Swim","300"
"531fffd8-11ed-4940-a7fb-50837fd55d0d","d75be419-8453-43b9-ae44-7dd734554e79","Ray of Light","320"
"ccfbd636-cbe7-41d6-995e-779dd36e11c3","d75be419-8453-43b9-ae44-7dd734554e79","Candy Perfume Girl","276"
"e0968398-95a6-4aaa-b1be-5786323e86e0","d75be419-8453-43b9-ae44-7dd734554e79","Skin","382"
"fd4a69a7-6c9e-4947-9eb6-75f1d60d769a","d75be419-8453-43b9-ae44-7dd734554e79","Nothing Really Matters","265"
"26b40af1-777c-44cd-8659-0319aa4e11b7","8464c73d-f7dc-4aab-973d-0e9c1b3641ce","Revival","246"
"7432a387-a0d9-4f3a-ab0b-85b55c917453","8464c73d-f7dc-4aab-973d-0e9c1b3641ce","Kill Em with Kindness","218"
"1c3a79d0-ab58-44d6-8459-b78eb8159b25","8464c73d-f7dc-4aab-973d-0e9c1b3641ce","Hands to Myself","201"
"cf0fe040-213b-4344-8184-c48097e46a85","8464c73d-f7dc-4aab-973d-0e9c1b3641ce","Same Old Love","229"
"a0974b71-7024-4118-92c9-848818c0615a","8464c73d-f7dc-4aab-973d-0e9c1b3641ce","Sober","195"
"2e3c5fdf-231c-46e3-8bdc-2cfd7c3c1d5c","613ab333-b76f-4c8e-a97a-c21c95b8f821","I Wanna Dance with Somebody","314"
"174ace6f-a73d-4b4b-beb1-e0d4981ceb1c","613ab333-b76f-4c8e-a97a-c21c95b8f821","How Will I Know","272"
"1396458e-2a27-4f4b-89bd-d91bdc9d0435","613ab333-b76f-4c8e-a97a-c21c95b8f821","I Have Nothing","339"
"54cb8a3a-6ae3-41d3-a65b-c9174ff2f5ab","613ab333-b76f-4c8e-a97a-c21c95b8f821","I Will Always Love You","274"
"77068633-ffbc-4ae3-953a-2067c9fe10e9","613ab333-b76f-4c8e-a97a-c21c95b8f821","Greatest Love of All","291"
